198401
10261
311862
351481
10251
9442
202061
202233
198351
395702
198434
9441
457009
221821
221815
10262
10243
221819
202055
389439
198399
10513
293482
558121
198346
9440
198350
12301
198404
10239
330694
198347
351484
3330
198405
3440
198352
198441
335198
10260
363137
5053
198432
41172
524162
198402
221820
202236
198349
376562
9443
335061
9932
10240
198433
293483
364063
5856
202480
240235
134822
11129
202468
413238
198436
198400
198442
10319
202469
7561
238471
10259
25321
3441
198438
582072
12293
10238
198348
198435
128380
12295
3442
5857
12302
10241
12319
10263
7562
19053
211005
223761
128383
13282
3331
8600
4822
8169
128388
4106
351482
6489
6370
3288
41174
352352
198403
3443
128381
399399
8168
128031
141183
6860
51939
23943
6068
35833
41171
12304
198440
128376
3700
41178
12298
242323
10270
10267
8686
12300
82737
10245
12297
12316
8175
3335
10252
12305
10274
51940
413286
7647
43106
5858
10320
30677
10246
10266
128382
10265
3332
19054
128373
202235
18042
335058
103059
198439
12151
252224
8174
12294
5860
546953
179919
128384
3334
251100
8755
12678
202476
16263
6371
128387
3333
13129
10269
251097
10242
3287
10272
4909
3336
3444
51937
53483
128035
12318
6861
10264
128386
263645
8170
10271
8171
14548
101310
132576
41173
28054
5863
15917
12658
25319
38440
7563
567810
3339
221822
18189
5859
8368
3329
51935
12299
4108
9898
9933
3628
168642
101316
13283
19052
51936
128391
25314
13018
8601
9335
3340
12303
10249
7407
8374
10248
128033
5861
41175
11147
21639
25306
288859
128390
9530
39806
305711
57295
8893
36102
211162
317079
15267
7838
18040
25315
25318
128385
8110
10273
3338
7571
25300
260151
7674
251096
128032
224112
5098
349998
3337
12317
51938
57354
3370
83889
30686
76816
4131
227073
366106
25310
41180
5862
28898
12898
3629
252223
7123
53480
128359
39807
12296
8736
263647
39805
230378
16251
10250
26558
25317
1002674
1002661
1001765
1001634
1001615
1001598
1001581
1001573
1001572
1001571
1001570
1001562
999886
997881
997069
997065
997049
994847
994845
994826
994823
994822
994816
994813
994812
994811
994810
994447
994026
994025
994024
994023
993897
993896
993895
993894
993237
992561
992556
992552
992218
989871
989753
989750
989744
989741
989736
989733
989731
989728
989727
989726
989725
989320
989318
989317
989316
989315
989314
989194
989193
989192
989117
989107
989091
989085
989057
988805
988793
988284
988276
988186
987468
987444
987438
987437
987429
987419
987416
987410
987409
986965
986935
986934
986897
986896
986688
986578
986577
986576
986575
986088
986082
986076
986066
986055
983737
983725
981196
980880
980777
980214
980197
979765
979666
979551
979238
979228
979006
978636
976053
975063
975062
975061
974610
969962
969922
969351
