4094
10399
42183
582
385813
393803
371
512
273493
393808
27300
253561
197266
3702
16773
393802
47370
254850
395617
535
8980
395614
10654
1672
1959
1910
3703
395616
40439
7
40441
536
1956
6
22807
27301
3150
679
273498
3801
11
6179
12
676
234
46867
3707
18714
69734
164141
40440
3704
693
42820
17697
3800
42818
1957
756
15
40442
399239
7462
678
24126
5727
1960
233
10651
3701
1887
390348
9
370
3705
14
9578
18715
7503
233615
3159
10
22143
2424
7501
1463
454841
13
393805
233620
24125
8
5728
53
374
9579
1520
2427
3708
8691
27304
393804
1523
27302
3086
7461
5776
42079
233740
77104
47366
14746
3160
673
16
1522
694
235
549085
6180
10652
1464
4912
272753
10655
27910
3706
583
5729
672
253562
2428
584
1667
17698
33709
197270
27305
253197
648
273497
66
3184
1468
3083
42044
126605
613
2508
95640
437502
7504
346551
18295
278064
4794
22808
233617
7502
42816
2430
244
3206
2509
6025
372
1855
6492
404
4917
216324
56
6196
6047
56137
55321
24127
1958
8693
241
16956
1198
24129
1857
8981
1716
52
457
2425
84203
24131
233631
1650
399714
4915
8979
27303
24128
21
1160
549113
5295
453
2434
1840
18610
373
24130
56138
121812
6118
24132
309269
24
36358
4275
1777
388027
240167
430857
6117
254865
1856
315316
1495
12503
8788
197267
12095
2435
1912
262373
14680
301648
60182
1673
121813
390346
614
1715
4916
2328
9170
17696
622
467
1671
4913
757
3084
27525
23
9027
5337
1677
20
278065
1163
4211
6195
95639
346559
151126
1674
6816
233743
11076
5338
271442
12502
1911
4918
1521
102043
10955
329393
243
260
9026
445415
4788
4960
197271
271444
455
360128
233622
445410
45413
22
24133
346943
1465
42170
530403
1493
16957
17
514
1675
1003686
1003202
1003193
1003192
1003191
1003190
1003189
1001993
1001412
1001385
1001347
1001292
1001224
1000219
1000005
999468
999407
999402
999396
999395
999300
998944
998921
998883
998813
998312
997981
997979
997977
997973
997969
997788
997777
997767
997763
997761
997756
997698
997693
997692
997685
997679
997674
997664
997650
997641
997500
997426
996934
996528
996287
996236
995455
995409
