181
154
2589
9023
148
1985
179
802
3389
6867
35922
203
155
424317
476
333818
800
478
180
920
657
26557
2645
655
417034
22656
153
477
456028
417032
479
41121
2920
388886
2017
9915
126866
1982
2588
22941
844
503558
4283
416992
3554
1933
4473
417031
7062
2441
1768
837
22943
16684
804
2701
2646
336074
9046
28471
2644
258696
522
22942
474
2602
8865
1934
2874
17461
1637
2440
22852
1987
658
9019
3390
416982
1914
388884
4348
1997
20233
1073
60317
2337
388882
1932
1710
416965
9049
838
8866
388885
475
2415
17366
274449
1086
15099
9912
11224
801
456029
596
73773
435
15098
1950
661
7585
15097
435581
6844
52863
1627
293921
630
2029
60318
482747
416988
2873
9910
73774
300289
3398
2648
441
294354
3749
317504
356376
803
1083
2703
2688
1634
1084
17380
2024
242784
317503
29124
258695
15100
22949
439
137609
2267
461230
8867
416986
2690
3756
2011
4800
855
6374
506726
1805
2872
506747
1191
10124
7763
437
8598
287516
4282
416983
1991
2601
2871
1983
333820
849
385751
320252
469250
1633
656
2023
11363
6822
265190
126868
4347
12943
594178
416989
9911
3593
659
2012
42841
4334
293919
1064
1711
425223
13584
17426
8597
258345
116125
2442
1708
65019
10125
22738
34469
4424
848
31962
3846
24524
16686
1077
521825
56931
436
417033
524
495555
2003
3183
7780
1094
1632
23650
526
352151
1635
846
12225
474789
2010
845
17379
662
4286
2004
3397
58909
2016
1168
16110
314495
663
417042
3745
347964
22950
440
2014
1712
135312
9275
13606
2013
13604
2054
416990
12060
3524
22944
2954
9045
2338
2870
60319
1953
3954
28447
900
26554
12068
21998
5314
1978
117932
21999
2544
17415
1095
15101
525
35527
1068
4349
53104
127643
347965
2876
1089
2443
29267
1996
3555
1002964
994508
994471
972512
931039
907379
873355
873297
857121
856961
835518
822206
822095
818909
818906
818897
818868
818808
818772
818739
818574
818572
818571
818570
818569
778068
775582
764439
760911
754024
749658
748971
699445
698642
691449
691448
691446
691439
691437
691427
686962
665309
665257
646745
642149
622786
622227
616240
616177
616068
616065
616061
616057
615585
615581
615578
615573
615572
615568
610631
609729
608021
607667
607662
607649
607619
604365
603260
603259
603257
603255
602433
602367
600865
600864
600862
600860
600859
600857
600855
600854
600853
600091
599955
599954
599953
599952
598921
598307
597908
597907
597160
597159
597158
597157
597155
597154
594620
594619
594618
594617
594616
594615
594614
594396
593642
590886
590885
590884
590127
590119
585412
584198
583313
582017
582015
581395
581336
581329
581325
1088
438191
11123
72618
17395
9913
4632
46729
464677
201425
34470
4165
143228
72316
125499
417041
4280
249900
21154
1952
1951
195844
34844
154436
17421
12226
1954
24525
2877
4056
182097
7066
8697
12069
118347
360828
11225
516445
11226
254819
30583
466867
2875
329818
128696
156817
502479
275149
91607
11805
512493
522868
530614
529738
269843
22947
366027
395833
526735
342347
361365
254921
382430
91763
412304
91668
17422
344999
21867
11322
83192
78007
360829
101645
530644
53971
121709
2026
237200
42715
91736
259855
369228
35950
529382
82459
4062
452761
29404
506744
521773
84341
254671
445888
83167
18546
482124
425225
468263
103746
428812
291040
299591
521694
330567
43022
43180
530673
237202
506740
298346
84401
4287
137651
37538
366119
172998
29405
334656
462390
209525
1916
81059
304175
10442
9565
153225
331416
22001
102971
560188
84356
4335
133563
96879
526913
201465
1808
15932
29553
65172
157538
180279
296432
324008
330288
336816
339516
354588
355810
417039
134857
133458
163879
58965
89265
91658
456089
260507
352119
48660
313582
365273
313602
405803
429539
208761
74138
73724
348339
17405
122344
1839
127048
458490
525166
445213
56262
11782
133621
361769
81072
83206
85020
137627
237189
311994
532389
84384
81044
133617
4060
14671
425542
477042
83347
235599
76500
443733
314493
458478
488839
299087
133629
208747
31009
14919
275533
162176
203794
17402
313548
209029
334336
149270
104304
237194
260558
439571
157530
285333
127043
84417
515310
515309
288306
1906
288303
260506
9605
532529
4776
35590
83330
509308
140600
442019
273195
17407
174974
276099
57520
162207
29413
401642
188787
313599
83349
294828
16685
42714
471671
254310
530669
188793
59940
532448
46772
143216
201452
667
293972
473322
17404
408482
208640
218258
369785
81055
83352
77989
82443
272410
272411
375742
81074
292075
82465
9280
83181
263702
83184
82445
394866
89383
83368
431787
78023
4285
344989
529376
188797
576730
149266
28601
4698
178625
300305
15946
84443
137605
1993
14669
88079
499626
31371
342997
237125
313552
4071
150188
280243
280157
369779
145838
319248
285349
83230
46735
29125
477070
31366
453310
