7552
6232
25239
5154
5155
7933
6784
35930
5399
440456
92881
29747
11793
34932
7527
15271
5004
57472
9469
440457
29748
5026
9444
10576
2817
5101
5400
12454
7821
12167
25241
13530
10575
5975
37608
10574
6233
13729
94614
440458
7935
5009
35935
94615
5140
5010
12034
89420
10556
142559
5112
35931
95042
5111
9132
10573
23507
25240
27702
92882
35932
112172
35934
94616
11794
60919
5110
36242
40863
2812
440470
64566
17795
16312
5102
28459
8832
16444
5029
5018
27492
12035
13727
12535
13730
208457
5141
5607
13677
5156
63729
16306
120140
9171
21483
440459
440466
16311
12039
60599
5011
10597
142561
34033
72067
216524
5108
5019
6974
25242
17796
126951
35933
15032
23525
18029
94619
9172
64567
13035
62926
5118
7529
6141
120141
65460
10540
9436
12047
16303
24317
15071
13726
16304
151043
12037
82943
5639
10593
10558
13725
5007
12046
9470
63460
12455
35067
60595
5005
6234
37270
443504
5006
7941
12041
17797
10546
35457
47287
5031
5113
28458
5036
12315
30098
5020
10539
94617
95043
13544
36243
440467
13411
13410
16602
5013
9471
119371
25832
109028
20788
41736
10578
16307
5104
37086
27157
397854
9735
41541
6975
10123
12038
13254
10594
29821
15036
362528
5030
89419
34030
94628
105128
5032
5109
7936
15068
12314
9133
173592
16314
14924
17806
144428
440469
55313
45720
43882
7553
151561
16308
100951
4974
6996
21484
34026
7937
10554
2834
41542
382384
10579
63461
63458
61898
27158
63459
6799
13053
13545
5608
60918
6801
16455
38237
94618
7676
83078
65587
12030
173593
221783
94174
12313
222023
9434
266510
5116
62909
5640
397855
201153
36367
221784
5509
19662
151550
94627
60605
18028
201158
61005
15336
50302
30422
13679
12325
198044
18229
17616
5999
5648
15037
5106
296258
10602
13723
65459
30445
6048
34023
440460
111529
42171
130788
5800
13728
37272
30100
24612
1003716
1003211
1002863
1002859
1002569
1000917
1000835
1000778
1000767
1000754
1000744
1000733
1000725
1000706
1000689
1000676
1000675
1000673
1000671
1000667
1000664
1000660
1000653
1000642
1000630
1000613
1000604
1000596
1000586
1000580
1000570
1000565
1000558
1000550
1000540
1000532
1000521
1000507
1000492
1000473
1000461
1000455
1000380
1000377
1000353
1000352
1000351
1000350
999384
999376
999361
999347
998377
998368
998093
997798
997779
996806
996805
996804
995761
992404
992350
991533
990052
989915
989447
989442
989422
985762
985757
985751
985743
984295
984160
983990
981958
981949
981943
981938
981931
981895
981894
981893
981892
980913
980879
980872
980827
980804
980371
980358
980354
980348
978596
978595
978594
978593
978321
975633
975627
975624
974568
974144
974058
970728
970717
970709
970698
970696
970685
970675
970618
970609
970603
969375
969312
969202
968923
968884
968883
968882
968881
968817
966017
965509
962787
962786
961846
961818
961810
961802
961795
961791
961786
961780
961773
961769
961757
961756
961755
961754
958933
958257
956316
955060
955051
953557
951257
951256
951255
949452
947771
947191
947190
947189
945747
945597
945585
945569
945552
943234
943230
941546
941528
940250
940249
940248
940247
938479
938431
938411
936160
934914
934617
934609
934602
934596
934568
934567
933677
933211
933055
932724
932712
932708
932701
932210
931125
931111
931082
931057
931022
930999
930970
930951
930909
930853
930810
930802
930729
930689
930639
930638
930637
930636
928522
927703
927670
926216
926190
926180
926172
924832
923929
923928
923927
923926
923573
919509
917608
917538
917530
917466
917465
916824
916818
916810
916809
916808
